domain,problem,epochs_1800s,expansions_300s,expansions_600s
blocks,probBLOCKS-10-0,1040,7601000,15202000
blocks,probBLOCKS-10-1,1000,7544500,15089000
blocks,probBLOCKS-10-2,1040,7820500,15641000
blocks,probBLOCKS-11-0,1020,6057000,12114000
blocks,probBLOCKS-11-1,1050,5543500,11087000
blocks,probBLOCKS-11-2,1130,6044000,12088000
blocks,probBLOCKS-12-0,1080,5170000,10340000
blocks,probBLOCKS-12-1,1110,5323000,10646000
blocks,probBLOCKS-13-0,1080,4859500,9719000
blocks,probBLOCKS-13-1,1080,5047500,10095000
blocks,probBLOCKS-14-0,1040,4519000,9038000
blocks,probBLOCKS-14-1,1100,4348000,8696000
blocks,probBLOCKS-15-0,1060,4396000,8792000
blocks,probBLOCKS-15-1,1070,5082000,10164000
blocks,probBLOCKS-16-1,980,4566500,9133000
blocks,probBLOCKS-16-2,970,4946000,9892000
blocks,probBLOCKS-17-0,1020,4057000,8114000
blocks,probBLOCKS-4-0,1770,858500,1717000
blocks,probBLOCKS-4-1,1760,667000,1334000
blocks,probBLOCKS-4-2,1820,618000,1236000
blocks,probBLOCKS-5-0,1180,3408500,6817000
blocks,probBLOCKS-5-1,1180,3716000,7432000
blocks,probBLOCKS-5-2,1180,4459500,8919000
blocks,probBLOCKS-6-0,1170,6701000,13402000
blocks,probBLOCKS-6-1,1110,8490000,16980000
blocks,probBLOCKS-6-2,1150,10372000,20744000
blocks,probBLOCKS-7-0,1150,10714000,21428000
blocks,probBLOCKS-7-1,1160,12074000,24148000
blocks,probBLOCKS-7-2,1150,12093000,24186000
blocks,probBLOCKS-8-0,1150,11342500,22685000
blocks,probBLOCKS-8-1,1120,12138500,24277000
blocks,probBLOCKS-8-2,1150,10368000,20736000
blocks,probBLOCKS-9-0,1110,12045000,24090000
blocks,probBLOCKS-9-1,1160,10815000,21630000
blocks,probBLOCKS-9-2,1100,10672000,21344000
rovers,p40,430,305000,610000
grid,prob01,780,7061500,14123000
grid,prob02,740,7430500,14861000
grid,prob03,700,6964500,13929000
grid,prob04,630,6903500,13807000
grid,prob05,660,7559500,15119000
npuzzle,n6-1,630,5379000,10758000
npuzzle,n6-2,630,5258500,10517000
npuzzle,n6-3,630,5358000,10716000
npuzzle,n6-4,660,5324000,10648000
npuzzle,n7-1,540,4697500,9395000
npuzzle,n7-2,540,4659500,9319000
npuzzle,n7-3,530,4628000,9256000
npuzzle,n7-4,520,4640500,9281000
pipesworld-notankage,p01-net1-b6-g2,850,1363000,2726000
pipesworld-notankage,p02-net1-b6-g4,850,6814000,13628000
pipesworld-notankage,p03-net1-b8-g3,840,6724500,13449000
pipesworld-notankage,p04-net1-b8-g5,840,9243000,18486000
pipesworld-notankage,p05-net1-b10-g4,840,5961500,11923000
pipesworld-notankage,p06-net1-b10-g6,830,7431000,14862000
pipesworld-notankage,p07-net1-b12-g5,840,4678000,9356000
pipesworld-notankage,p08-net1-b12-g7,840,5680500,11361000
pipesworld-notankage,p09-net1-b14-g6,830,6653000,13306000
pipesworld-notankage,p10-net1-b14-g8,840,6869000,13738000
pipesworld-notankage,p11-net2-b10-g2,800,8241000,16482000
pipesworld-notankage,p12-net2-b10-g4,800,8446500,16893000
pipesworld-notankage,p13-net2-b12-g3,790,7998000,15996000
pipesworld-notankage,p14-net2-b12-g5,770,7639500,15279000
pipesworld-notankage,p15-net2-b14-g4,780,8092000,16184000
pipesworld-notankage,p16-net2-b14-g6,800,8023500,16047000
pipesworld-notankage,p17-net2-b16-g5,760,5352000,10704000
pipesworld-notankage,p18-net2-b16-g7,750,5400500,10801000
pipesworld-notankage,p19-net2-b18-g6,720,5389500,10779000
pipesworld-notankage,p20-net2-b18-g8,730,5324000,10648000
pipesworld-notankage,p21-net3-b12-g2,760,6631500,13263000
pipesworld-notankage,p22-net3-b12-g4,770,7366500,14733000
pipesworld-notankage,p23-net3-b14-g3,760,5830500,11661000
pipesworld-notankage,p24-net3-b14-g5,770,5934000,11868000
pipesworld-notankage,p25-net3-b16-g5,710,5239500,10479000
pipesworld-notankage,p26-net3-b16-g7,700,5286500,10573000
pipesworld-notankage,p27-net3-b18-g6,690,4582000,9164000
pipesworld-notankage,p28-net3-b18-g7,700,4498500,8997000
pipesworld-notankage,p29-net3-b20-g6,660,4112500,8225000
pipesworld-notankage,p30-net3-b20-g8,660,4408500,8817000
pipesworld-notankage,p31-net4-b14-g3,710,5728000,11456000
pipesworld-notankage,p32-net4-b14-g5,740,5600500,11201000
pipesworld-notankage,p33-net4-b16-g5,700,5714000,11428000
pipesworld-notankage,p34-net4-b16-g6,700,4860000,9720000
pipesworld-notankage,p35-net4-b18-g4,660,4138500,8277000
pipesworld-notankage,p36-net4-b18-g6,670,4110000,8220000
pipesworld-notankage,p37-net4-b20-g5,640,3689500,7379000
pipesworld-notankage,p38-net4-b20-g7,640,3694000,7388000
pipesworld-notankage,p39-net4-b22-g7,650,2925500,5851000
pipesworld-notankage,p40-net4-b22-g8,670,2942000,5884000
pipesworld-notankage,p41-net5-b22-g2,620,3673000,7346000
pipesworld-notankage,p42-net5-b22-g4,630,3662500,7325000
pipesworld-notankage,p43-net5-b24-g3,620,3312500,6625000
pipesworld-notankage,p44-net5-b24-g5,640,3646000,7292000
pipesworld-notankage,p45-net5-b26-g4,580,3178500,6357000
pipesworld-notankage,p46-net5-b26-g6,600,3189500,6379000
pipesworld-notankage,p47-net5-b28-g5,580,3012000,6024000
pipesworld-notankage,p48-net5-b28-g7,580,3026000,6052000
pipesworld-notankage,p49-net5-b30-g6,560,3105000,6210000
pipesworld-notankage,p50-net5-b30-g8,630,3096500,6193000
rovers,p01,1010,6097000,12194000
rovers,p02,1690,2552000,5104000
rovers,p03,950,8515500,17031000
rovers,p04,960,5653500,11307000
rovers,p05,950,11271000,22542000
rovers,p06,950,8992000,17984000
rovers,p07,950,8227000,16454000
rovers,p08,930,5014500,10029000
rovers,p09,960,5008500,10017000
rovers,p10,960,4105500,8211000
rovers,p11,950,5301500,10603000
rovers,p12,970,5733000,11466000
rovers,p13,960,4446500,8893000
rovers,p14,950,4635000,9270000
rovers,p15,980,5015500,10031000
rovers,p16,930,4071000,8142000
rovers,p17,880,2469500,4939000
rovers,p18,850,1690500,3381000
rovers,p19,850,1992500,3985000
rovers,p20,840,1336000,2672000
rovers,p21,770,1479000,2958000
rovers,p22,790,1422000,2844000
rovers,p23,730,1088500,2177000
rovers,p24,720,1020500,2041000
rovers,p25,820,822000,1644000
rovers,p26,770,1001000,2002000
rovers,p27,760,1024000,2048000
rovers,p28,720,794000,1588000
rovers,p29,730,598500,1197000
rovers,p30,660,618000,1236000
rovers,p31,650,578500,1157000
rovers,p32,650,513000,1026000
rovers,p33,620,555500,1111000
rovers,p34,610,448500,897000
rovers,p35,590,437000,874000
rovers,p36,590,418000,836000
rovers,p37,580,393500,787000
rovers,p38,520,356500,713000
rovers,p39,560,433000,866000
scanalyzer-opt11-strips,p01,2440,282000,564000
scanalyzer-opt11-strips,p02,950,13557500,27115000
scanalyzer-opt11-strips,p03,930,13300500,26601000
scanalyzer-opt11-strips,p04,970,8818500,17637000
scanalyzer-opt11-strips,p05,940,1411000,2822000
scanalyzer-opt11-strips,p06,970,12275500,24551000
scanalyzer-opt11-strips,p07,790,223500,447000
scanalyzer-opt11-strips,p08,950,695000,1390000
scanalyzer-opt11-strips,p09,910,435500,871000
scanalyzer-opt11-strips,p10,920,321500,643000
scanalyzer-opt11-strips,p11,970,7895500,15791000
scanalyzer-opt11-strips,p12,950,12137000,24274000
scanalyzer-opt11-strips,p13,950,13293000,26586000
scanalyzer-opt11-strips,p14,950,12395000,24790000
scanalyzer-opt11-strips,p15,950,2504500,5009000
scanalyzer-opt11-strips,p16,920,1373500,2747000
scanalyzer-opt11-strips,p17,930,893500,1787000
scanalyzer-opt11-strips,p18,940,612000,1224000
scanalyzer-opt11-strips,p19,870,475500,951000
scanalyzer-opt11-strips,p20,980,1327000,2654000
storage,p01,2620,52500,105000
storage,p02,850,52500,105000
storage,p03,800,62000,124000
storage,p04,820,652500,1305000
storage,p05,810,1993500,3987000
storage,p06,840,3153500,6307000
storage,p07,840,5326500,10653000
storage,p08,840,8681000,17362000
storage,p09,830,7613000,15226000
storage,p10,840,10138000,20276000
storage,p11,810,9722000,19444000
storage,p12,820,8517500,17035000
storage,p13,810,10254500,20509000
storage,p14,840,8721500,17443000
storage,p15,800,6728500,13457000
storage,p16,790,5033000,10066000
storage,p17,770,4565500,9131000
storage,p18,760,4176000,8352000
storage,p19,710,3232000,6464000
storage,p20,720,2810000,5620000
storage,p21,630,2997000,5994000
storage,p22,680,2734000,5468000
storage,p23,690,2451000,4902000
storage,p24,660,2425500,4851000
storage,p25,610,2302500,4605000
storage,p26,620,1801500,3603000
storage,p27,610,1868500,3737000
storage,p28,550,1619500,3239000
storage,p29,540,1755000,3510000
storage,p30,540,1521000,3042000
transport-opt14-strips,p01,840,11635000,23270000
transport-opt14-strips,p02,860,11212000,22424000
transport-opt14-strips,p03,810,9287000,18574000
transport-opt14-strips,p04,780,6760500,13521000
transport-opt14-strips,p05,760,5849500,11699000
transport-opt14-strips,p06,750,6743000,13486000
transport-opt14-strips,p07,800,12564500,25129000
transport-opt14-strips,p08,780,11255500,22511000
transport-opt14-strips,p09,760,7659500,15319000
transport-opt14-strips,p10,740,7582500,15165000
transport-opt14-strips,p11,730,6266000,12532000
transport-opt14-strips,p12,740,6846000,13692000
transport-opt14-strips,p13,840,8999500,17999000
transport-opt14-strips,p14,810,8070500,16141000
transport-opt14-strips,p15,760,7491500,14983000
transport-opt14-strips,p16,700,6590000,13180000
transport-opt14-strips,p17,640,6700500,13401000
transport-opt14-strips,p18,650,6528000,13056000
transport-opt14-strips,p19,670,6267500,12535000
transport-opt14-strips,p20,660,6257000,12514000
visitall-opt14-strips,p-05-10,810,7338000,14676000
visitall-opt14-strips,p-05-5,850,12899500,25799000
visitall-opt14-strips,p-05-6,840,13658000,27316000
visitall-opt14-strips,p-05-7,840,9826000,19652000
visitall-opt14-strips,p-05-8,810,8115500,16231000
visitall-opt14-strips,p-05-9,790,7050500,14101000
visitall-opt14-strips,p-1-10,790,5335000,10670000
visitall-opt14-strips,p-1-11,770,5080000,10160000
visitall-opt14-strips,p-1-12,790,4621500,9243000
visitall-opt14-strips,p-1-13,720,4723000,9446000
visitall-opt14-strips,p-1-14,730,4589000,9178000
visitall-opt14-strips,p-1-15,710,4471500,8943000
visitall-opt14-strips,p-1-16,670,4416000,8832000
visitall-opt14-strips,p-1-17,670,4375000,8750000
visitall-opt14-strips,p-1-18,660,4305000,8610000
visitall-opt14-strips,p-1-5,820,12302500,24605000
visitall-opt14-strips,p-1-6,820,7110000,14220000
visitall-opt14-strips,p-1-7,850,6183000,12366000
visitall-opt14-strips,p-1-8,840,5751000,11502000
visitall-opt14-strips,p-1-9,830,5450500,10901000
scanalyzer-sat11-strips,p01,1000,7797000,15594000
scanalyzer-sat11-strips,p02,970,707000,1414000
scanalyzer-sat11-strips,p03,970,12066500,24133000
scanalyzer-sat11-strips,p04,900,4056500,8113000
scanalyzer-sat11-strips,p05,920,435500,871000
scanalyzer-sat11-strips,p06,980,12511500,25023000
scanalyzer-sat11-strips,p07,910,311000,622000
scanalyzer-sat11-strips,p08,970,12927500,25855000
scanalyzer-sat11-strips,p09,930,1951000,3902000
scanalyzer-sat11-strips,p10,910,882500,1765000
scanalyzer-sat11-strips,p11,920,1091000,2182000
scanalyzer-sat11-strips,p12,930,1315000,2630000
scanalyzer-sat11-strips,p13,940,2413000,4826000
scanalyzer-sat11-strips,p14,890,586500,1173000
scanalyzer-sat11-strips,p15,880,794500,1589000
scanalyzer-sat11-strips,p16,820,463500,927000
scanalyzer-sat11-strips,p17,820,530000,1060000
scanalyzer-sat11-strips,p18,920,1257000,2514000
scanalyzer-sat11-strips,p19,920,1776500,3553000
scanalyzer-sat11-strips,p20,930,2242000,4484000
depot,p01,880,3103500,6207000
depot,p02,860,10806500,21613000
depot,p03,830,12783500,25567000
depot,p04,840,8656000,17312000
depot,p05,810,7984000,15968000
depot,p06,750,7038000,14076000
depot,p07,850,9805500,19611000
depot,p08,810,6284500,12569000
depot,p09,740,5550000,11100000
depot,p10,820,8233000,16466000
depot,p11,790,6391000,12782000
depot,p12,720,6041500,12083000
depot,p13,820,6942500,13885000
depot,p14,770,5692500,11385000
depot,p15,700,4908000,9816000
depot,p16,820,5698500,11397000
depot,p17,780,3959500,7919000
depot,p18,700,3269000,6538000
depot,p19,770,4548000,9096000
depot,p20,750,3853000,7706000
depot,p21,750,1410500,2821000
depot,p22,590,1315500,2631000
visitall-sat14-strips,pfile30,530,3697500,7395000
visitall-sat14-strips,pfile31,530,3723500,7447000
visitall-sat14-strips,pfile32,530,3511000,7022000
